HEADER
VTF File Version,1.1
VTF File Type,1
PID,4130
Generated on,2024-05-04 04:51:52
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,4131
XRT  Version,2.12.0
Tool Version,2021.1
Platform,xilinx_aws-vu9p-f1_shell-v04261818_201920_3
Target,System Run

STRUCTURE
Group_Start,xilinx_aws-vu9p-f1_shell-v04261818_201920_3
Group_Start,runOnfpga.xclbin
Group_Start,Compute Unit runOnfpga_1,Activity in accelerator runOnfpga:runOnfpga_1
Dynamic_Row_Summary,1,Executions,Execution in accelerator runOnfpga_1
Group_Start,m_axi_gmem0-DDR[0] (hw_agshock|hw_idshock|preinit|results|hw_iter),Data Transfers between runOnfpga_1 and Global Memory over read and write channels of runOnfpga_1/m_axi_gmem0-DDR[0]
Static_Row,2,Read Channel,Read Data Transfers 
Static_Row,3,Write Channel,Write Data Transfers 
Group_End,m_axi_gmem0-DDR[0] (hw_agshock|hw_idshock|preinit|results|hw_iter)
Group_End,runOnfpga_1
Group_End,runOnfpga.xclbin
Group_End,xilinx_aws-vu9p-f1_shell-v04261818_201920_3

MAPPING
26,0:0:0
25,1:1:1
28,Unknown
20,bank0
14,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
13,clCreateKernel
10,clCreateProgramWithBinary
16,clEnqueueMapBuffer
18,clEnqueueMigrateMemObjects
21,clEnqueueTask
22,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
29,clReleaseCommandQueue
12,clReleaseContext
11,clReleaseDevice
27,clReleaseEvent
30,clReleaseKernel
19,clReleaseMemObject
31,clReleaseProgram
9,clRetainContext
5,clRetainDevice
17,clRetainMemObject
15,clSetKernelArg
24,runOnfpga
32,runOnfpga_1
23,xilinx_aws-vu9p-f1_shell-v04261818_201920_3

EVENTS
72106,0,157.496527,1,KERNEL,24,32
72107,0,157.497139,2,KERNEL_READ
72108,0,992.400951,3,KERNEL_WRITE
72110,72108,992.482491,3,KERNEL_WRITE
72109,72107,992.483047,2,KERNEL_READ
72111,72106,992.484691,1,KERNEL,24,32
72112,0,1006.971423,1,KERNEL,24,32
72113,0,1006.971771,2,KERNEL_READ
72114,0,1841.875263,3,KERNEL_WRITE
72116,72114,1841.956955,3,KERNEL_WRITE
72115,72113,1841.957511,2,KERNEL_READ
72117,72112,1841.958743,1,KERNEL,24,32
72118,0,1855.299323,1,KERNEL,24,32
72119,0,1855.299671,2,KERNEL_READ
72120,0,2690.193939,3,KERNEL_WRITE
72122,72120,2690.275071,3,KERNEL_WRITE
72121,72119,2690.275627,2,KERNEL_READ
72123,72118,2690.276867,1,KERNEL,24,32
72124,0,2703.542363,1,KERNEL,24,32
72125,0,2703.542707,2,KERNEL_READ
72126,0,3538.437959,3,KERNEL_WRITE
72128,72126,3538.518931,3,KERNEL_WRITE
72127,72125,3538.519487,2,KERNEL_READ
72129,72124,3538.521631,1,KERNEL,24,32
72130,0,3551.952839,1,KERNEL,24,32
72131,0,3551.953187,2,KERNEL_READ
72132,0,4386.855659,3,KERNEL_WRITE
72134,72132,4386.937203,3,KERNEL_WRITE
72133,72131,4386.937759,2,KERNEL_READ
72135,72130,4386.939595,1,KERNEL,24,32
72136,0,4400.264331,1,KERNEL,24,32
72137,0,4400.264679,2,KERNEL_READ
72138,0,5235.174451,3,KERNEL_WRITE
72140,72138,5235.255783,3,KERNEL_WRITE
72139,72137,5235.256495,2,KERNEL_READ
72141,72136,5235.258623,1,KERNEL,24,32
72142,0,5248.460667,1,KERNEL,24,32
72143,0,5248.461011,2,KERNEL_READ
72144,0,6083.365679,3,KERNEL_WRITE
72146,72144,6083.447227,3,KERNEL_WRITE
72145,72143,6083.447783,2,KERNEL_READ
72147,72142,6083.448967,1,KERNEL,24,32
72148,0,6096.892427,1,KERNEL,24,32
72149,0,6096.892775,2,KERNEL_READ
72150,0,6931.792075,3,KERNEL_WRITE
72152,72150,6931.873767,3,KERNEL_WRITE
72151,72149,6931.874323,2,KERNEL_READ
72153,72148,6931.876371,1,KERNEL,24,32
72154,0,6945.279395,1,KERNEL,24,32
72155,0,6945.279743,2,KERNEL_READ
72156,0,7780.171871,3,KERNEL_WRITE
72158,72156,7780.253667,3,KERNEL_WRITE
72157,72155,7780.254223,2,KERNEL_READ
72159,72154,7780.255791,1,KERNEL,24,32
72160,0,7793.611127,1,KERNEL,24,32
72161,0,7793.611703,2,KERNEL_READ
72162,0,8628.510771,3,KERNEL_WRITE
72164,72162,8628.592535,3,KERNEL_WRITE
72163,72161,8628.593091,2,KERNEL_READ
72165,72160,8628.594399,1,KERNEL,24,32
72166,0,8641.794747,1,KERNEL,24,32
72167,0,8641.795095,2,KERNEL_READ
72168,0,9476.701071,3,KERNEL_WRITE
72170,72168,9476.782411,3,KERNEL_WRITE
72169,72167,9476.783123,2,KERNEL_READ
72171,72166,9476.784543,1,KERNEL,24,32
72172,0,9490.171123,1,KERNEL,24,32
72173,0,9490.171471,2,KERNEL_READ
72174,0,10325.067871,3,KERNEL_WRITE
72176,72174,10325.149355,3,KERNEL_WRITE
72175,72173,10325.149911,2,KERNEL_READ
72177,72172,10325.151563,1,KERNEL,24,32
72178,0,10338.490875,1,KERNEL,24,32
72179,0,10338.491219,2,KERNEL_READ
72180,0,11173.398051,3,KERNEL_WRITE
72182,72180,11173.479023,3,KERNEL_WRITE
72181,72179,11173.479579,2,KERNEL_READ
72183,72178,11173.481331,1,KERNEL,24,32
72184,0,11186.838779,1,KERNEL,24,32
72185,0,11186.839123,2,KERNEL_READ
72186,0,12021.737527,3,KERNEL_WRITE
72188,72186,12021.819291,3,KERNEL_WRITE
72187,72185,12021.819847,2,KERNEL_READ
72189,72184,12021.821859,1,KERNEL,24,32
72190,0,12034.951251,1,KERNEL,24,32
72191,0,12034.951599,2,KERNEL_READ
72192,0,12869.853719,3,KERNEL_WRITE
72194,72192,12869.935063,3,KERNEL_WRITE
72193,72191,12869.935775,2,KERNEL_READ
72195,72190,12869.937615,1,KERNEL,24,32
72196,0,12883.072135,1,KERNEL,24,32
72197,0,12883.072483,2,KERNEL_READ
72198,0,13717.972479,3,KERNEL_WRITE
72200,72198,13718.053639,3,KERNEL_WRITE
72199,72197,13718.054195,2,KERNEL_READ
72201,72196,13718.055839,1,KERNEL,24,32
72202,0,13731.443635,1,KERNEL,24,32
72203,0,13731.443979,2,KERNEL_READ
72204,0,14566.340555,3,KERNEL_WRITE
72206,72204,14566.421679,3,KERNEL_WRITE
72205,72203,14566.422391,2,KERNEL_READ
72207,72202,14566.424275,1,KERNEL,24,32
72208,0,14579.810595,1,KERNEL,24,32
72209,0,14579.810943,2,KERNEL_READ
72210,0,15414.708199,3,KERNEL_WRITE
72212,72210,15414.789879,3,KERNEL_WRITE
72211,72209,15414.790435,2,KERNEL_READ
72213,72208,15414.792467,1,KERNEL,24,32
72214,0,15428.258543,1,KERNEL,24,32
72215,0,15428.258887,2,KERNEL_READ
72216,0,16263.154939,3,KERNEL_WRITE
72218,72216,16263.236703,3,KERNEL_WRITE
