HEADER
VTF File Version,1.1
VTF File Type,1
PID,5803
Generated on,2024-05-04 06:37:00
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,5804
XRT  Version,2.12.0
Tool Version,2021.1
Platform,xilinx_aws-vu9p-f1_shell-v04261818_201920_3
Target,System Run

STRUCTURE
Group_Start,xilinx_aws-vu9p-f1_shell-v04261818_201920_3
Group_Start,runOnfpga.xclbin
Group_Start,Compute Unit runOnfpga_1,Activity in accelerator runOnfpga:runOnfpga_1
Dynamic_Row_Summary,1,Executions,Execution in accelerator runOnfpga_1
Group_Start,m_axi_gmem0-DDR[0] (hw_agshock|hw_idshock|preinit|results|hw_iter),Data Transfers between runOnfpga_1 and Global Memory over read and write channels of runOnfpga_1/m_axi_gmem0-DDR[0]
Static_Row,2,Read Channel,Read Data Transfers 
Static_Row,3,Write Channel,Write Data Transfers 
Group_End,m_axi_gmem0-DDR[0] (hw_agshock|hw_idshock|preinit|results|hw_iter)
Group_End,runOnfpga_1
Group_End,runOnfpga.xclbin
Group_End,xilinx_aws-vu9p-f1_shell-v04261818_201920_3

MAPPING
26,0:0:0
25,1:1:1
20,bank0
14,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
13,clCreateKernel
10,clCreateProgramWithBinary
16,clEnqueueMapBuffer
18,clEnqueueMigrateMemObjects
21,clEnqueueTask
22,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
28,clReleaseCommandQueue
12,clReleaseContext
11,clReleaseDevice
27,clReleaseEvent
29,clReleaseKernel
19,clReleaseMemObject
30,clReleaseProgram
9,clRetainContext
5,clRetainDevice
17,clRetainMemObject
15,clSetKernelArg
24,runOnfpga
31,runOnfpga_1
23,xilinx_aws-vu9p-f1_shell-v04261818_201920_3

EVENTS
72106,0,171.961134,1,KERNEL,24,31
72107,0,171.961482,2,KERNEL_READ
72108,0,1999.844868,3,KERNEL_WRITE
72110,72108,1999.945967,3,KERNEL_WRITE
72109,72107,1999.946538,2,KERNEL_READ
72111,72106,1999.947701,1,KERNEL,24,31
72112,0,2015.960460,1,KERNEL,24,31
72113,0,2015.960808,2,KERNEL_READ
72114,0,3843.838508,3,KERNEL_WRITE
72116,72114,3843.940173,3,KERNEL_WRITE
72115,72113,3843.940748,2,KERNEL_READ
72117,72112,3843.942684,1,KERNEL,24,31
72118,0,3859.205194,1,KERNEL,24,31
72119,0,3859.205546,2,KERNEL_READ
72120,0,5687.091795,3,KERNEL_WRITE
72122,72120,5687.192808,3,KERNEL_WRITE
72121,72119,5687.193714,2,KERNEL_READ
72123,72118,5687.195134,1,KERNEL,24,31
72124,0,5702.449722,1,KERNEL,24,31
72125,0,5702.450070,2,KERNEL_READ
72126,0,7530.319366,3,KERNEL_WRITE
72128,72126,7530.420722,3,KERNEL_WRITE
72127,72125,7530.421293,2,KERNEL_READ
72129,72124,7530.423465,1,KERNEL,24,31
72130,0,7545.695860,1,KERNEL,24,31
72131,0,7545.696207,2,KERNEL_READ
72132,0,9373.566937,3,KERNEL_WRITE
72134,72132,9373.668658,3,KERNEL_WRITE
72133,72131,9373.669233,2,KERNEL_READ
72135,72130,9373.670765,1,KERNEL,24,31
72136,0,9388.592933,1,KERNEL,24,31
72137,0,9388.593284,2,KERNEL_READ
72138,0,11216.463263,3,KERNEL_WRITE
72140,72138,11216.564272,3,KERNEL_WRITE
72139,72137,11216.564842,2,KERNEL_READ
72141,72136,11216.566018,1,KERNEL,24,31
72142,0,11231.777585,1,KERNEL,24,31
72143,0,11231.777937,2,KERNEL_READ
72144,0,13059.656902,3,KERNEL_WRITE
72146,72144,13059.758529,3,KERNEL_WRITE
72145,72143,13059.759104,2,KERNEL_READ
72147,72142,13059.761091,1,KERNEL,24,31
72148,0,13074.982679,1,KERNEL,24,31
72149,0,13074.983027,2,KERNEL_READ
72150,0,14902.853576,3,KERNEL_WRITE
72152,72150,14902.954971,3,KERNEL_WRITE
72151,72149,14902.955546,2,KERNEL_READ
72153,72148,14902.956692,1,KERNEL,24,31
72154,0,14918.349366,1,KERNEL,24,31
72155,0,14918.349714,2,KERNEL_READ
72156,0,16746.217448,3,KERNEL_WRITE
72158,72156,16746.319113,3,KERNEL_WRITE
72157,72155,16746.319684,2,KERNEL_READ
72159,72154,16746.321551,1,KERNEL,24,31
72160,0,16761.534993,1,KERNEL,24,31
72161,0,16761.535340,2,KERNEL_READ
72162,0,18589.408842,3,KERNEL_WRITE
72164,72162,18589.510126,3,KERNEL_WRITE
72163,72161,18589.510696,2,KERNEL_READ
72165,72160,18589.512551,1,KERNEL,24,31
72166,0,18604.593624,1,KERNEL,24,31
72167,0,18604.593967,2,KERNEL_READ
72168,0,20432.471872,3,KERNEL_WRITE
72170,72168,20432.573177,3,KERNEL_WRITE
72169,72167,20432.573752,2,KERNEL_READ
72171,72166,20432.574980,1,KERNEL,24,31
72172,0,20447.817512,1,KERNEL,24,31
72173,0,20447.817864,2,KERNEL_READ
72174,0,22275.698787,3,KERNEL_WRITE
72176,72174,22275.800113,3,KERNEL_WRITE
72175,72173,22275.800688,2,KERNEL_READ
72177,72172,22275.802615,1,KERNEL,24,31
72178,0,22290.991705,1,KERNEL,24,31
72179,0,22290.992053,2,KERNEL_READ
72180,0,24118.867744,3,KERNEL_WRITE
72182,72180,24118.968997,3,KERNEL_WRITE
72181,72179,24118.969568,2,KERNEL_READ
72183,72178,24118.971091,1,KERNEL,24,31
72184,0,24134.020954,1,KERNEL,24,31
72185,0,24134.021302,2,KERNEL_READ
72186,0,25961.893521,3,KERNEL_WRITE
72188,72186,25961.994830,3,KERNEL_WRITE
72187,72185,25961.995400,2,KERNEL_READ
72189,72184,25961.996641,1,KERNEL,24,31
72190,0,25977.187023,1,KERNEL,24,31
72191,0,25977.187709,2,KERNEL_READ
72192,0,27805.068010,3,KERNEL_WRITE
72194,72192,27805.169061,3,KERNEL_WRITE
72193,72191,27805.169967,2,KERNEL_READ
72195,72190,27805.171709,1,KERNEL,24,31
72196,0,27820.950615,1,KERNEL,24,31
72197,0,27820.950958,2,KERNEL_READ
72198,0,29648.824439,3,KERNEL_WRITE
72200,72198,29648.925503,3,KERNEL_WRITE
72199,72197,29648.926078,2,KERNEL_READ
72201,72196,29648.927692,1,KERNEL,24,31
72202,0,29664.320353,1,KERNEL,24,31
72203,0,29664.320696,2,KERNEL_READ
72204,0,31492.200001,3,KERNEL_WRITE
72206,72204,31492.301078,3,KERNEL_WRITE
72205,72203,31492.301649,2,KERNEL_READ
72207,72202,31492.303314,1,KERNEL,24,31
72208,0,31507.595563,1,KERNEL,24,31
72209,0,31507.595915,2,KERNEL_READ
72210,0,33335.473366,3,KERNEL_WRITE
72212,72210,33335.574980,3,KERNEL_WRITE
72211,72209,33335.575555,2,KERNEL_READ
72213,72208,33335.577096,1,KERNEL,24,31
72214,0,33350.721598,1,KERNEL,24,31
72215,0,33350.721950,2,KERNEL_READ
72216,0,35178.597340,3,KERNEL_WRITE
72218,72216,35178.699010,3,KERNEL_WRITE
72217,72215,35178.699585,2,KERNEL_READ
72219,72214,35178.701229,1,KERNEL,24,31
72220,0,35193.834310,1,KERNEL,24,31
72221,0,35193.834654,2,KERNEL_READ
72222,0,37021.711658,3,KERNEL_WRITE
72224,72222,37021.812907,3,KERNEL_WRITE
72223,72221,37021.813482,2,KERNEL_READ
72225,72220,37021.817134,1,KERNEL,24,31
72226,0,37037.087276,1,KERNEL,24,31
72227,0,37037.087624,2,KERNEL_READ
72228,0,38864.963821,3,KERNEL_WRITE
72230,72228,38865.065229,3,KERNEL_WRITE
72229,72227,38865.065804,2,KERNEL_READ
72231,72226,38865.067254,1,KERNEL,24,31
72232,0,38880.382053,1,KERNEL,24,31
72233,0,38880.382400,2,KERNEL_READ
72234,0,40708.250254,3,KERNEL_WRITE
72236,72234,40708.351525,3,KERNEL_WRITE
72235,72233,40708.352096,2,KERNEL_READ
72237,72232,40708.354018,1,KERNEL,24,31
72238,0,40723.496744,1,KERNEL,24,31
72239,0,40723.497091,2,KERNEL_READ
72240,0,42551.367263,3,KERNEL_WRITE
72242,72240,42551.468340,3,KERNEL_WRITE
72241,72239,42551.468915,2,KERNEL_READ
72243,72238,42551.470220,1,KERNEL,24,31
72244,0,42566.632242,1,KERNEL,24,31
72245,0,42566.632606,2,KERNEL_READ
72246,0,44394.500885,3,KERNEL_WRITE
72248,72246,44394.602117,3,KERNEL_WRITE
72247,72245,44394.602692,2,KERNEL_READ
72249,72244,44394.604336,1,KERNEL,24,31
72250,0,44409.730169,1,KERNEL,24,31
72251,0,44409.730516,2,KERNEL_READ
72252,0,46237.608023,3,KERNEL_WRITE
72254,72252,46237.709036,3,KERNEL_WRITE
72253,72251,46237.709941,2,KERNEL_READ
72255,72250,46237.711662,1,KERNEL,24,31
72256,0,46252.886293,1,KERNEL,24,31
72257,0,46252.886645,2,KERNEL_READ
72258,0,48080.760963,3,KERNEL_WRITE
72260,72258,48080.862671,3,KERNEL_WRITE
72259,72257,48080.863242,2,KERNEL_READ
72261,72256,48080.865267,1,KERNEL,24,31
72262,0,48096.196516,1,KERNEL,24,31
72263,0,48096.196864,2,KERNEL_READ
72264,0,49924.069684,3,KERNEL_WRITE
72266,72264,49924.170529,3,KERNEL_WRITE
72265,72263,49924.171435,2,KERNEL_READ
72267,72262,49924.172624,1,KERNEL,24,31
72268,0,49939.575928,1,KERNEL,24,31
72269,0,49939.576276,2,KERNEL_READ
72270,0,51767.452705,3,KERNEL_WRITE
72272,72270,51767.553722,3,KERNEL_WRITE
72271,72269,51767.554628,2,KERNEL_READ
72273,72268,51767.555984,1,KERNEL,24,31
72274,0,51782.648216,1,KERNEL,24,31
72275,0,51782.648585,2,KERNEL_READ
72276,0,53610.525658,3,KERNEL_WRITE
72278,72276,53610.627323,3,KERNEL_WRITE
72277,72275,53610.627894,2,KERNEL_READ
72279,72274,53610.630074,1,KERNEL,24,31
72280,0,53625.741847,1,KERNEL,24,31
72281,0,53625.742190,2,KERNEL_READ
72282,0,55453.617293,3,KERNEL_WRITE
72284,72282,55453.718924,3,KERNEL_WRITE
72283,72281,55453.719499,2,KERNEL_READ
72285,72280,55453.721302,1,KERNEL,24,31
72286,0,55468.784795,1,KERNEL,24,31
72287,0,55468.785139,2,KERNEL_READ
72288,0,57296.661314,3,KERNEL_WRITE
72290,72288,57296.762928,3,KERNEL_WRITE
72289,72287,57296.763503,2,KERNEL_READ
72291,72286,57296.765439,1,KERNEL,24,31
72292,0,57312.150611,1,KERNEL,24,31
72293,0,57312.150958,2,KERNEL_READ
72294,0,59140.027297,3,KERNEL_WRITE
72296,72294,59140.129010,3,KERNEL_WRITE
72295,72293,59140.129581,2,KERNEL_READ
72297,72292,59140.131362,1,KERNEL,24,31
72298,0,59155.457619,1,KERNEL,24,31
72299,0,59155.457963,2,KERNEL_READ
72300,0,60983.336495,3,KERNEL_WRITE
72302,72300,60983.437851,3,KERNEL_WRITE
72301,72299,60983.438422,2,KERNEL_READ
72303,72298,60983.439658,1,KERNEL,24,31
72304,0,60998.860598,1,KERNEL,24,31
72305,0,60998.860950,2,KERNEL_READ
72306,0,62826.738490,3,KERNEL_WRITE
72308,72306,62826.840100,3,KERNEL_WRITE
72307,72305,62826.840675,2,KERNEL_READ
72309,72304,62826.841988,1,KERNEL,24,31
72310,0,62841.929993,1,KERNEL,24,31
72311,0,62841.930340,2,KERNEL_READ
72312,0,64669.812602,3,KERNEL_WRITE
72314,72312,64669.913615,3,KERNEL_WRITE
72313,72311,64669.914521,2,KERNEL_READ
72315,72310,64669.916164,1,KERNEL,24,31
72316,0,64685.231104,1,KERNEL,24,31
72317,0,64685.231611,2,KERNEL_READ
72318,0,66513.104053,3,KERNEL_WRITE
72320,72318,66513.205096,3,KERNEL_WRITE
72319,72317,66513.205666,2,KERNEL_READ
72321,72316,66513.207061,1,KERNEL,24,31
72322,0,66528.351250,1,KERNEL,24,31
72323,0,66528.351838,2,KERNEL_READ
72324,0,68356.221108,3,KERNEL_WRITE
72326,72324,68356.322735,3,KERNEL_WRITE
72325,72323,68356.323310,2,KERNEL_READ
72327,72322,68356.325147,1,KERNEL,24,31
72328,0,68371.821370,1,KERNEL,24,31
72329,0,68371.821722,2,KERNEL_READ
72330,0,70199.695727,3,KERNEL_WRITE
72332,72330,70199.797396,3,KERNEL_WRITE
72331,72329,70199.797967,2,KERNEL_READ
72333,72328,70199.799362,1,KERNEL,24,31
72334,0,70215.104817,1,KERNEL,24,31
72335,0,70215.105160,2,KERNEL_READ
72336,0,72042.981400,3,KERNEL_WRITE
72338,72336,72043.082795,3,KERNEL_WRITE
72337,72335,72043.083370,2,KERNEL_READ
72339,72334,72043.085555,1,KERNEL,24,31
72340,0,72058.361542,1,KERNEL,24,31
